# Version 1.00
#
freq[Hz];db:Trc1_S11;ang:Trc1_S11;db:Trc2_S21;ang:Trc2_S21;db:Trc3_S21;ang:Trc3_S21;db:Trc4_S22;ang:Trc4_S22;db:Mem5[Trc2]_S21;ang:Mem5[Trc2]_S21;db:Mem6[Trc3]_S21;ang:Mem6[Trc3]_S21;
3.459000000000000E+09;-8.203952535952029E+00;-4.016720293362562E+01;1.435080398751090E+01;4.785848498665447E+01;1.435080398751090E+01;4.785848498665447E+01;-6.912569597739235E+00;7.119620518692776E+01;5.389015642622658E+01;-6.937289932370741E+00;1.425748462709373E+01;5.173578043582744E+01;
3.460000000000000E+09;-8.205164857267560E+00;-4.006141545723710E+01;1.435368388430145E+01;4.668959508676262E+01;1.435368388430145E+01;4.668959508676262E+01;-6.934171817285320E+00;6.973354020926783E+01;5.408497056772998E+01;-8.020721504756743E+00;1.426012305278224E+01;5.053327702832108E+01;
3.461000000000000E+09;-8.222876074873902E+00;-4.005069599588872E+01;1.435641418568689E+01;4.553862202359238E+01;1.435641418568689E+01;4.553862202359238E+01;-6.952318187890775E+00;6.833991836014205E+01;5.418272099111164E+01;-7.457286822867633E+00;1.426501211176726E+01;4.938379736188833E+01;
3.462000000000000E+09;-8.225868502044962E+00;-4.004989814055753E+01;1.435771653467302E+01;4.436659973185410E+01;1.435771653467302E+01;4.436659973185410E+01;-6.967488246424241E+00;6.686505931326974E+01;5.405172982073417E+01;-7.269388115658476E+00;1.426508395037128E+01;4.821282705100278E+01;
3.463000000000000E+09;-8.236749692566871E+00;-4.003788871229278E+01;1.436499804355316E+01;4.321973339128711E+01;1.436499804355316E+01;4.321973339128711E+01;-6.996005204332740E+00;6.545445605977115E+01;5.402376197588626E+01;-8.436637123159624E+00;1.427124936409258E+01;4.704626765511469E+01;
3.464000000000000E+09;-8.230301942850200E+00;-3.998478747885802E+01;1.436678398302187E+01;4.200843989842561E+01;1.436678398302187E+01;4.200843989842561E+01;-7.002932365646818E+00;6.409865645555342E+01;5.429035494127788E+01;-9.733601616176516E+00;1.427644217278856E+01;4.583552465958964E+01;
3.465000000000000E+09;-8.239539458899044E+00;-3.988218261083328E+01;1.436732451564590E+01;4.085196544709684E+01;1.436732451564590E+01;4.085196544709684E+01;-7.030788354008521E+00;6.263503925125612E+01;5.437852830769309E+01;-7.260207498478618E+00;1.427803616127714E+01;4.468832165740758E+01;
3.466000000000000E+09;-8.250178674996729E+00;-3.983605346746062E+01;1.436861556264505E+01;3.965301917686116E+01;1.436861556264505E+01;3.965301917686116E+01;-7.059736785120653E+00;6.124301053469677E+01;5.423168060197803E+01;-8.711562977554077E+00;1.427997109886565E+01;4.347882812708015E+01;
3.467000000000000E+09;-8.250148736471544E+00;-3.987108405348995E+01;1.437310017444321E+01;3.847591767126716E+01;1.437310017444321E+01;3.847591767126716E+01;-7.084909801841079E+00;5.982068083715357E+01;5.425741967339678E+01;-7.893610062245152E+00;1.428184955264159E+01;4.231439291379647E+01;
3.468000000000000E+09;-8.259144841732024E+00;-3.978660306029209E+01;1.437882709898622E+01;3.730259765722486E+01;1.437882709898622E+01;3.730259765722486E+01;-7.116749167592453E+00;5.841820785445245E+01;5.405789821185916E+01;-9.975278468634123E+00;1.428848113800157E+01;4.113153318823566E+01;
3.469000000000000E+09;-8.260566000373858E+00;-3.974611415492993E+01;1.438582985213540E+01;3.614585681983016E+01;1.438582985213540E+01;3.614585681983016E+01;-7.125383223268628E+00;5.698491912845081E+01;5.402507644491622E+01;-6.784108739328981E+00;1.429578113539904E+01;3.994721063351601E+01;
3.470000000000000E+09;-8.269052005518132E+00;-3.973192551694869E+01;1.439459937155785E+01;3.497459332658755E+01;1.439459937155785E+01;3.497459332658755E+01;-7.162993916369569E+00;5.552741260281491E+01;5.376630477522937E+01;-7.799549965569097E+00;1.430486428215078E+01;3.881134489344841E+01;
3.471000000000000E+09;-8.274839427960195E+00;-3.967773976805096E+01;1.439389131528998E+01;3.378976627725026E+01;1.439389131528998E+01;3.378976627725026E+01;-7.196726357445065E+00;5.416146613137077E+01;5.426195555153412E+01;-7.162218395316634E+00;1.430418988034261E+01;3.760088542956775E+01;
3.472000000000000E+09;-8.278660969228703E+00;-3.961421557824617E+01;1.439639598800225E+01;3.257204078158146E+01;1.439639598800225E+01;3.257204078158146E+01;-7.211481771046303E+00;5.272527966059450E+01;5.417053055678559E+01;-8.006805238204167E+00;1.430591191500983E+01;3.638554412448460E+01;
3.473000000000000E+09;-8.272874155426740E+00;-3.962671718873390E+01;1.439973154453189E+01;3.138550876526329E+01;1.439973154453189E+01;3.138550876526329E+01;-7.240789031670447E+00;5.127393145807243E+01;5.408563894835056E+01;-1.015846956873124E+01;1.431062991058403E+01;3.518827106488510E+01;
3.474000000000000E+09;-8.272705962989205E+00;-3.953775669193277E+01;1.440547242395831E+01;3.021820564809559E+01;1.440547242395831E+01;3.021820564809559E+01;-7.274315355223196E+00;4.987963543232028E+01;5.426130251220841E+01;-1.069011746839519E+01;1.431596990061633E+01;3.403674092300096E+01;
3.475000000000000E+09;-8.284463639757817E+00;-3.955776093189300E+01;1.441053902992403E+01;2.904635111413932E+01;1.441053902992403E+01;2.904635111413932E+01;-7.319804845716765E+00;4.847774370495983E+01;5.405588090904732E+01;-8.831355899508420E+00;1.431963971455371E+01;3.285105436887041E+01;
3.476000000000000E+09;-8.278081097189622E+00;-3.940881629087136E+01;1.441390346319479E+01;2.785130624159411E+01;1.441390346319479E+01;2.785130624159411E+01;-7.347985849320194E+00;4.705682919697412E+01;5.435173207462735E+01;-7.585726581987314E+00;1.432319846104012E+01;3.165876067923860E+01;
3.477000000000000E+09;-8.293383756555095E+00;-3.931476719594522E+01;1.442307802102675E+01;2.664779120026470E+01;1.442307802102675E+01;2.664779120026470E+01;-7.375731493152358E+00;4.569546684793219E+01;5.405718772910998E+01;-6.614542411847489E+00;1.433352000537134E+01;3.044145365509762E+01;
3.478000000000000E+09;-8.284292489151513E+00;-3.929032664982770E+01;1.442849601075814E+01;2.542354408632046E+01;1.442849601075814E+01;2.542354408632046E+01;-7.421091095925951E+00;4.421649346399245E+01;5.389187439905490E+01;-9.638082664234590E+00;1.433766859465005E+01;2.923338646200726E+01;
3.479000000000000E+09;-8.286301651997849E+00;-3.919147245558324E+01;1.443095456246137E+01;2.421708621238146E+01;1.443095456246137E+01;2.421708621238146E+01;-7.448364512159865E+00;4.284155440518717E+01;5.389852053446732E+01;-7.107944877823448E+00;1.434037705926196E+01;2.802373454175422E+01;
3.480000000000000E+09;-8.286726849093212E+00;-3.916373527801975E+01;1.443829239966894E+01;2.305242791453697E+01;1.443829239966894E+01;2.305242791453697E+01;-7.488273748949120E+00;4.143496086116719E+01;5.382341805014237E+01;-7.470226376360986E+00;1.434631616591588E+01;2.683913208448883E+01;
3.481000000000000E+09;-8.296896947170872E+00;-3.909278425424743E+01;1.444721417151304E+01;2.180271266379203E+01;1.444721417151304E+01;2.180271266379203E+01;-7.526284650433327E+00;4.001711389706414E+01;5.410778659281065E+01;-7.018990368079625E+00;1.435504136376123E+01;2.561508139754800E+01;
3.482000000000000E+09;-8.284442173795272E+00;-3.905026756900264E+01;1.445259104595684E+01;2.062902255401630E+01;1.445259104595684E+01;2.062902255401630E+01;-7.571548222862656E+00;3.856876405561827E+01;5.417619529151703E+01;-8.637335535749175E+00;1.436088069828231E+01;2.444213156590789E+01;
3.483000000000000E+09;-8.280993370804882E+00;-3.891897109310052E+01;1.445855802182074E+01;1.940632269322705E+01;1.445855802182074E+01;1.940632269322705E+01;-7.611805142646512E+00;3.718441088876526E+01;5.428660743917871E+01;-8.995712225090703E+00;1.436666869105945E+01;2.320411419696508E+01;
3.484000000000000E+09;-8.287935000557093E+00;-3.890781488269968E+01;1.446425087390352E+01;1.819476054644993E+01;1.446425087390352E+01;1.819476054644993E+01;-7.645389292555893E+00;3.572930436287661E+01;5.420472199572217E+01;-9.005151253971091E+00;1.436872508569786E+01;2.200009690202515E+01;
3.485000000000000E+09;-8.291115451487814E+00;-3.875440522059682E+01;1.446856721184442E+01;1.698661414617884E+01;1.446856721184442E+01;1.698661414617884E+01;-7.691786768360328E+00;3.436642004145624E+01;5.442527624619703E+01;-7.479779109225484E+00;1.437466930466101E+01;2.079869947914937E+01;
3.486000000000000E+09;-8.286397770705648E+00;-3.869758580593603E+01;1.447678014415778E+01;1.577284814359159E+01;1.447678014415778E+01;1.577284814359159E+01;-7.739883092653782E+00;3.294837914186872E+01;5.391531081834678E+01;-7.961577382568191E+00;1.438408047036367E+01;1.960055835775383E+01;
3.487000000000000E+09;-8.285738868244318E+00;-3.863508612714984E+01;1.448064829836322E+01;1.454262337072497E+01;1.448064829836322E+01;1.454262337072497E+01;-7.786126462653135E+00;3.150447014112833E+01;5.398436354684876E+01;-6.818279821914556E+00;1.438883914730225E+01;1.835987723643377E+01;
3.488000000000000E+09;-8.289347993389258E+00;-3.860249478467691E+01;1.449337548190635E+01;1.332105191576508E+01;1.449337548190635E+01;1.332105191576508E+01;-7.835436787323107E+00;3.013357465697309E+01;5.386024295901811E+01;-8.240886672907598E+00;1.439806897549415E+01;1.713923182131602E+01;
3.489000000000000E+09;-8.298168940921714E+00;-3.846538651772362E+01;1.450321139893256E+01;1.213203320691779E+01;1.450321139893256E+01;1.213203320691779E+01;-7.871853505253363E+00;2.864794523927097E+01;5.403052716676861E+01;-8.506361442846668E+00;1.440890556631457E+01;1.594476319570297E+01;
3.490000000000000E+09;-8.277359558605234E+00;-3.844621983937752E+01;1.450400059400919E+01;1.085953912298961E+01;1.450400059400919E+01;1.085953912298961E+01;-7.928378502550446E+00;2.727438157371078E+01;5.407701720269169E+01;-1.028734809915484E+01;1.440781533466113E+01;1.469650152899757E+01;
3.491000000000000E+09;-8.277844003027603E+00;-3.835721120002804E+01;1.451136240195607E+01;9.626716624385079E+00;1.451136240195607E+01;9.626716624385079E+00;-7.982570437299437E+00;2.589103367576825E+01;5.426021750804671E+01;-7.700558263739276E+00;1.441701612748051E+01;1.345135386372417E+01;
3.492000000000000E+09;-8.270446266885166E+00;-3.822102797606551E+01;1.452158329327444E+01;8.411021713078480E+00;1.452158329327444E+01;8.411021713078480E+00;-8.037569564851674E+00;2.441969633211600E+01;5.411273728074748E+01;-6.703786257822333E+00;1.442411211192682E+01;1.225966682213825E+01;
3.493000000000000E+09;-8.269159861873293E+00;-3.814522872317671E+01;1.452673758757632E+01;7.160499117539162E+00;1.452673758757632E+01;7.160499117539162E+00;-8.082174876862965E+00;2.301887591406492E+01;5.408242789333504E+01;-6.512764169489777E+00;1.443086407543193E+01;1.099243173994025E+01;
3.494000000000000E+09;-8.257133622035971E+00;-3.813806635681223E+01;1.453424445945614E+01;5.931682964231460E+00;1.453424445945614E+01;5.931682964231460E+00;-8.128355704794060E+00;2.167755198252153E+01;5.385273632328732E+01;-9.024949397815281E+00;1.443726079443007E+01;9.769170260338401E+00;
3.495000000000000E+09;-8.259176794949054E+00;-3.806974964974979E+01;1.454203545528902E+01;4.701150602391265E+00;1.454203545528902E+01;4.701150602391265E+00;-8.185293554965403E+00;2.016603768576854E+01;5.403992698240926E+01;-6.728021703862565E+00;1.444428804654173E+01;8.548315354582916E+00;
3.496000000000000E+09;-8.260426686856361E+00;-3.794294312789240E+01;1.454974485603186E+01;3.453058171037840E+00;1.454974485603186E+01;3.453058171037840E+00;-8.237342863566653E+00;1.880989135784115E+01;5.429570134930824E+01;-9.425209083259253E+00;1.445076198859844E+01;7.332831251600970E+00;
3.497000000000000E+09;-8.243745264442692E+00;-3.782128247254791E+01;1.455572744529208E+01;2.198122067079748E+00;1.455572744529208E+01;2.198122067079748E+00;-8.291612228278623E+00;1.740356567732228E+01;5.447069416527956E+01;-8.940241832192330E+00;1.445478121046732E+01;6.068162440338089E+00;
3.498000000000000E+09;-8.235767570923086E+00;-3.780401535731371E+01;1.456650821806541E+01;9.696046240104219E-01;1.456650821806541E+01;9.696046240104219E-01;-8.359000639975605E+00;1.594079262579330E+01;5.413551911102623E+01;-7.598954149175362E+00;1.446617248517695E+01;4.836746145592387E+00;
3.499000000000000E+09;-8.230561057220768E+00;-3.766458706781088E+01;1.457429738230748E+01;-2.855225868489566E-01;1.457429738230748E+01;-2.855225868489566E-01;-8.412734933595161E+00;1.454042203594542E+01;5.430789098516051E+01;-6.619369374088318E+00;1.447511150279876E+01;3.601328869238419E+00;
3.500000000000000E+09;-8.227131111754423E+00;-3.755260445283148E+01;1.458134133736947E+01;-1.537505009511914E+00;1.458134133736947E+01;-1.537505009511914E+00;-8.477667973680001E+00;1.312163827265430E+01;5.423250114890636E+01;-9.071870661716124E+00;1.448004211145034E+01;2.350149957413209E+00;
3.501000000000000E+09;-8.216744860766044E+00;-3.745900264542598E+01;1.458367197683285E+01;-2.808642643173247E+00;1.458367197683285E+01;-2.808642643173247E+00;-8.533562168434925E+00;1.163850554666721E+01;5.396090219029512E+01;-8.660579462173974E+00;1.448446244539963E+01;1.090852111566302E+00;
3.502000000000000E+09;-8.200474773313445E+00;-3.735812520465836E+01;1.459233473274439E+01;-4.053011697103059E+00;1.459233473274439E+01;-4.053011697103059E+00;-8.603874320186632E+00;1.027435177571819E+01;5.411300481037357E+01;-9.222028448985531E+00;1.449001026367825E+01;-1.677210510953127E-01;
3.503000000000000E+09;-8.191955535900526E+00;-3.735518956542744E+01;1.459871312933791E+01;-5.300242713548384E+00;1.459871312933791E+01;-5.300242713548384E+00;-8.652446912364031E+00;8.819735799594840E+00;5.432011545719491E+01;-8.599918353020003E+00;1.449616864884536E+01;-1.389849743134175E+00;
3.504000000000000E+09;-8.183223410033229E+00;-3.732976512890305E+01;1.460739214934060E+01;-6.546879732295566E+00;1.460739214934060E+01;-6.546879732295566E+00;-8.723788600567753E+00;7.402963408142536E+00;5.392501683739638E+01;-9.107423510572113E+00;1.450578455255086E+01;-2.631492746572668E+00;
3.505000000000000E+09;-8.170290832991686E+00;-3.708926725942420E+01;1.461339082663982E+01;-7.788160354492186E+00;1.461339082663982E+01;-7.788160354492186E+00;-8.792977037969470E+00;5.927330668421235E+00;5.416112926592425E+01;-5.836319649872718E+00;1.450954765252496E+01;-3.878027879271256E+00;
3.506000000000000E+09;-8.161247530499708E+00;-3.704097050189331E+01;1.461995873321963E+01;-9.058425977216739E+00;1.461995873321963E+01;-9.058425977216739E+00;-8.849088909107660E+00;4.518984089695688E+00;5.391354693129515E+01;-6.532251140381296E+00;1.451698865550394E+01;-5.136142390986782E+00;
3.507000000000000E+09;-8.150593607887323E+00;-3.697726694683526E+01;1.462299812642791E+01;-1.033149602340958E+01;1.462299812642791E+01;-1.033149602340958E+01;-8.929724012651727E+00;3.163055214155819E+00;5.400313658474999E+01;-6.869080942227016E+00;1.452058283597335E+01;-6.401846337103432E+00;
3.508000000000000E+09;-8.132569296811130E+00;-3.691925710206835E+01;1.463065548029965E+01;-1.160529834906463E+01;1.463065548029965E+01;-1.160529834906463E+01;-8.998200863434244E+00;1.702276278871675E+00;5.399550354805859E+01;-8.143322718865498E+00;1.452544174059781E+01;-7.685082746394139E+00;
3.509000000000000E+09;-8.141608018223931E+00;-3.687956865372100E+01;1.464268936717157E+01;-1.289307174720079E+01;1.464268936717157E+01;-1.289307174720079E+01;-9.062170166180444E+00;2.595531393360178E-01;5.387420541513706E+01;-5.847410905471723E+00;1.453790232033208E+01;-8.958955147561431E+00;
3.510000000000000E+09;-8.113637203245815E+00;-3.680873949575176E+01;1.465184981387279E+01;-1.416260969764694E+01;1.465184981387279E+01;-1.416260969764694E+01;-9.136546061237299E+00;-1.135369326908105E+00;5.406912603319199E+01;-9.226992036239450E+00;1.454491822397472E+01;-1.023589517174808E+01;
3.511000000000000E+09;-8.104450149110150E+00;-3.670746737332218E+01;1.465255302216897E+01;-1.548036396061283E+01;1.465255302216897E+01;-1.548036396061283E+01;-9.208494186010606E+00;-2.633880005071191E+00;5.406147408478621E+01;-6.939965099811158E+00;1.454628248847185E+01;-1.153401951564646E+01;
3.512000000000000E+09;-8.090560033949473E+00;-3.659456590520215E+01;1.466006643084243E+01;-1.681031225246137E+01;1.466006643084243E+01;-1.681031225246137E+01;-9.285243803235419E+00;-4.003618073726281E+00;5.412821861982299E+01;-9.294272604926215E+00;1.455197379337102E+01;-1.284051523852565E+01;
3.513000000000000E+09;-8.073026603145928E+00;-3.659959181876437E+01;1.466794974463854E+01;-1.811846741180809E+01;1.466794974463854E+01;-1.811846741180809E+01;-9.359658297046728E+00;-5.513183721768404E+00;5.428815557056276E+01;-6.755140042076927E+00;1.456104126520880E+01;-1.415506492639283E+01;
3.514000000000000E+09;-8.055773553793649E+00;-3.649104108228615E+01;1.467289509640777E+01;-1.944431107907614E+01;1.467289509640777E+01;-1.944431107907614E+01;-9.431884238280849E+00;-6.914707386162878E+00;5.384884856219572E+01;-9.372949771054589E+00;1.456569744640420E+01;-1.546713881810894E+01;
3.515000000000000E+09;-8.059106751008212E+00;-3.648926038171766E+01;1.467993176313412E+01;-2.076030736893011E+01;1.467993176313412E+01;-2.076030736893011E+01;-9.524708555230179E+00;-8.425787404037070E+00;5.399908490434530E+01;-7.398166664738963E+00;1.457356229691765E+01;-1.678946753461529E+01;
3.516000000000000E+09;-8.037046522192302E+00;-3.641376140656187E+01;1.468411078014156E+01;-2.210109582938044E+01;1.468411078014156E+01;-2.210109582938044E+01;-9.595904473402593E+00;-9.857017736940202E+00;5.402037438126926E+01;-8.970939433946041E+00;1.457284865360466E+01;-1.811274213478439E+01;
3.517000000000000E+09;-8.032875166290337E+00;-3.636682300496046E+01;1.469065928790723E+01;-2.341920658093708E+01;1.469065928790723E+01;-2.341920658093708E+01;-9.669160414769362E+00;-1.128968444450551E+01;5.396395304765250E+01;-8.465173166288299E+00;1.458152702150485E+01;-1.942362455066862E+01;
3.518000000000000E+09;-8.019185616756300E+00;-3.636916129004043E+01;1.469888187260794E+01;-2.474871268845395E+01;1.469888187260794E+01;-2.474871268845395E+01;-9.744251758255366E+00;-1.270325398961713E+01;5.408163566965841E+01;-9.831504392347822E+00;1.458788202691209E+01;-2.074147672888407E+01;
3.519000000000000E+09;-8.008746350404508E+00;-3.632806339923682E+01;1.470580847140256E+01;-2.608748140650210E+01;1.470580847140256E+01;-2.608748140650210E+01;-9.815741392301504E+00;-1.419136841897102E+01;5.432611067506906E+01;-8.080372227484199E+00;1.459294150376846E+01;-2.208803414662192E+01;
3.520000000000000E+09;-7.994587396015827E+00;-3.628129390837323E+01;1.471106394521062E+01;-2.743351229321433E+01;1.471106394521062E+01;-2.743351229321433E+01;-9.921640769882210E+00;-1.564317772238431E+01;5.390319694046553E+01;-7.420679308860763E+00;1.459931741033238E+01;-2.340347161770157E+01;
