# Version 1.00
#
freq[Hz];db:Trc1_S11;ang:Trc1_S11;db:Trc2_S21;ang:Trc2_S21;db:Trc3_S21;ang:Trc3_S21;db:Trc4_S22;ang:Trc4_S22;db:Mem5[Trc2]_S21;ang:Mem5[Trc2]_S21;db:Mem6[Trc3]_S21;ang:Mem6[Trc3]_S21;
2.883000000000000E+09;-1.025333267729851E+01;-8.470921290898092E+00;1.855769702215871E+01;2.915504435832975E+01;1.855769702215871E+01;2.915504435832975E+01;-1.035490648986113E+01;-1.512734526085107E+02;5.692606619272696E+01;2.519164319020022E+00;1.864507472376588E+01;2.432434105171832E+01;
2.884000000000000E+09;-1.023195620864007E+01;-8.457816311821070E+00;1.854806516139341E+01;2.791930924805116E+01;1.854806516139341E+01;2.791930924805116E+01;-1.028531495316216E+01;-1.528780514655719E+02;5.683520553652519E+01;6.121414199688667E-01;1.863669895041393E+01;2.307894797248738E+01;
2.885000000000000E+09;-1.021064033248517E+01;-8.531415177219513E+00;1.853330096462393E+01;2.669028239956303E+01;1.853330096462393E+01;2.669028239956303E+01;-1.023069192414626E+01;-1.544960582671590E+02;5.679759614446414E+01;1.763699869626019E+00;1.862583087094864E+01;2.185197958554891E+01;
2.886000000000000E+09;-1.018636091588719E+01;-8.484815504469864E+00;1.851950912081651E+01;2.546110172975300E+01;1.851950912081651E+01;2.546110172975300E+01;-1.017121340102396E+01;-1.560188822987627E+02;5.678332052680350E+01;1.409790977830494E+00;1.861204507728862E+01;2.063015400384733E+01;
2.887000000000000E+09;-1.016782223526253E+01;-8.508449691869288E+00;1.851005099354267E+01;2.425362166089853E+01;1.851005099354267E+01;2.425362166089853E+01;-1.012161986084132E+01;-1.576533783969197E+02;5.665980461230536E+01;1.945915919007785E+00;1.860711511206869E+01;1.940759625465940E+01;
2.888000000000000E+09;-1.015757017318606E+01;-8.499263699589426E+00;1.849424388349934E+01;2.301996659531753E+01;1.849424388349934E+01;2.301996659531753E+01;-1.005780223161270E+01;-1.592168365982585E+02;5.675622867703830E+01;2.372089986313608E+00;1.859296421832976E+01;1.818995868624588E+01;
2.889000000000000E+09;-1.012497446130153E+01;-8.594123583593827E+00;1.848339434319194E+01;2.179265037796122E+01;1.848339434319194E+01;2.179265037796122E+01;-1.000835389372975E+01;-1.608111408416305E+02;5.696714498740256E+01;1.419406220157873E+00;1.858156395090757E+01;1.695906815310974E+01;
2.890000000000000E+09;-1.010477558801191E+01;-8.572013004752176E+00;1.847223201009945E+01;2.057317381137202E+01;1.847223201009945E+01;2.057317381137202E+01;-9.955993644406366E+00;-1.623327601871030E+02;5.652552819252752E+01;1.200786503240626E+00;1.857574890409990E+01;1.574353209889008E+01;
2.891000000000000E+09;-1.008433773615853E+01;-8.603373905225160E+00;1.846002834965219E+01;1.935735170436257E+01;1.846002834965219E+01;1.935735170436257E+01;-9.906388054105772E+00;-1.639713962216821E+02;5.667288011086413E+01;1.052009165075503E+00;1.856399912734476E+01;1.452708647507001E+01;
2.892000000000000E+09;-1.006276902413277E+01;-8.713265146936498E+00;1.844971021787288E+01;1.813953779139967E+01;1.844971021787288E+01;1.813953779139967E+01;-9.870925946774468E+00;-1.654963216699649E+02;5.662855137803912E+01;1.976708652262703E+00;1.855454358648580E+01;1.330586397397506E+01;
2.893000000000000E+09;-1.004641125334345E+01;-8.725459911318266E+00;1.843668497811543E+01;1.689991841627896E+01;1.843668497811543E+01;1.689991841627896E+01;-9.821940270910703E+00;-1.671226551930238E+02;5.663078695329126E+01;1.763867336688440E+00;1.854512984325446E+01;1.205065639003752E+01;
2.894000000000000E+09;-1.001689983441252E+01;-8.848488748103328E+00;1.842520612861973E+01;1.569618509154371E+01;1.842520612861973E+01;1.569618509154371E+01;-9.785328760397650E+00;-1.685887516938423E+02;5.665575048844853E+01;1.265663025619353E+00;1.853592504529075E+01;1.086678262995647E+01;
2.895000000000000E+09;-1.000760308316459E+01;-8.866571727391525E+00;1.841365203562156E+01;1.450735368990340E+01;1.841365203562156E+01;1.450735368990340E+01;-9.740473189182900E+00;-1.702075181863259E+02;5.661638038018742E+01;1.324801104447545E+00;1.852684987041570E+01;9.676569500667132E+00;
2.896000000000000E+09;-9.980286672038538E+00;-8.893720685401796E+00;1.840354903700158E+01;1.325922877600553E+01;1.840354903700158E+01;1.325922877600553E+01;-9.692452023871335E+00;-1.718093727938129E+02;5.656454390849533E+01;2.071315608186286E+00;1.851675950220476E+01;8.415732558410953E+00;
2.897000000000000E+09;-9.964679639307061E+00;-8.927023713424580E+00;1.838859088653909E+01;1.203748508280275E+01;1.838859088653909E+01;1.203748508280275E+01;-9.653139508253940E+00;-1.733911307401573E+02;5.683626519148867E+01;9.060803574564745E-01;1.850456850861451E+01;7.201510306584697E+00;
2.898000000000000E+09;-9.958212352238535E+00;-9.084488221737569E+00;1.837951137059553E+01;1.085557531807176E+01;1.837951137059553E+01;1.085557531807176E+01;-9.618545227183917E+00;-1.748855360881098E+02;5.669731969075315E+01;3.781270226510054E-01;1.849747081021082E+01;6.011475292843759E+00;
2.899000000000000E+09;-9.933302963724698E+00;-9.158006548177847E+00;1.837039082884738E+01;9.624751789545051E+00;1.837039082884738E+01;9.624751789545051E+00;-9.579668085565110E+00;-1.764756414526346E+02;5.661601412176012E+01;9.357805724866149E-01;1.848931563066136E+01;4.786071385461158E+00;
2.900000000000000E+09;-9.912810096995967E+00;-9.213875503602361E+00;1.836151454884311E+01;8.428770296791344E+00;1.836151454884311E+01;8.428770296791344E+00;-9.543176775805017E+00;-1.780477571186508E+02;5.667479694556414E+01;1.708764703522007E+00;1.848403286163641E+01;3.576133596627540E+00;
2.901000000000000E+09;-9.888530454931480E+00;-9.258529857261886E+00;1.835388216907159E+01;7.218407053254914E+00;1.835388216907159E+01;7.218407053254914E+00;-9.514548393281816E+00;-1.795566961394359E+02;5.665831038965554E+01;2.121212984788043E+00;1.847788775377686E+01;2.364202432897943E+00;
2.902000000000000E+09;-9.883240888823240E+00;-9.292964090505082E+00;1.834079645362878E+01;6.036423107576963E+00;1.834079645362878E+01;6.036423107576963E+00;-9.489425221230700E+00;1.788306485977027E+02;5.658179267159831E+01;1.516309992078910E+00;1.846535253997341E+01;1.162198635925624E+00;
2.903000000000000E+09;-9.856689756026029E+00;-9.451702276559644E+00;1.833229988876021E+01;4.811486523093659E+00;1.833229988876021E+01;4.811486523093659E+00;-9.449396952911634E+00;1.773111650394660E+02;5.654582816539473E+01;1.083150433379071E+00;1.845885194031438E+01;-5.384257239105696E-02;
2.904000000000000E+09;-9.841892376478343E+00;-9.359686410452362E+00;1.832409155995779E+01;3.626894400452987E+00;1.832409155995779E+01;3.626894400452987E+00;-9.429069431788747E+00;1.756389273096515E+02;5.663169897919641E+01;3.190290415970461E+00;1.845303721759481E+01;-1.254750205430997E+00;
2.905000000000000E+09;-9.839488456424027E+00;-9.484994024992446E+00;1.831595554412243E+01;2.422069664572896E+00;1.831595554412243E+01;2.422069664572896E+00;-9.391583443879982E+00;1.741558512387649E+02;5.673774529630876E+01;9.484164338438811E-01;1.844600914411226E+01;-2.458150228513174E+00;
2.906000000000000E+09;-9.826488922692555E+00;-9.585989985399035E+00;1.830480441332148E+01;1.207888080397292E+00;1.830480441332148E+01;1.207888080397292E+00;-9.377368710674569E+00;1.726263924980444E+02;5.653336633358754E+01;5.605962749805402E-01;1.843652498121059E+01;-3.678490642661674E+00;
2.907000000000000E+09;-9.812630062596073E+00;-9.650651211536982E+00;1.829411040403292E+01;3.312949082573216E-02;1.829411040403292E+01;3.312949082573216E-02;-9.350501328555929E+00;1.710596764789954E+02;5.663674282630964E+01;1.785316894847555E+00;1.842891890972306E+01;-4.851835866169791E+00;
2.908000000000000E+09;-9.801810568642729E+00;-9.742662417050669E+00;1.828577858072227E+01;-1.141645047156797E+00;1.828577858072227E+01;-1.141645047156797E+00;-9.325422156098135E+00;1.695187029335349E+02;5.663571851554189E+01;1.114018413984723E+00;1.842279526016105E+01;-6.043198319799785E+00;
2.909000000000000E+09;-9.791794064737582E+00;-9.866535417021634E+00;1.827934138907246E+01;-2.375617455515095E+00;1.827934138907246E+01;-2.375617455515095E+00;-9.296451110797124E+00;1.679104964183391E+02;5.638578776928056E+01;1.918593009593690E+00;1.841889996924319E+01;-7.266157832736143E+00;
2.910000000000000E+09;-9.777499783990622E+00;-9.882318596777704E+00;1.827616650758819E+01;-3.543879991830702E+00;1.827616650758819E+01;-3.543879991830702E+00;-9.292852603876170E+00;1.663592485872804E+02;5.639336532334312E+01;1.852525775699897E+00;1.841601664543087E+01;-8.458033843145058E+00;
2.911000000000000E+09;-9.763805001672200E+00;-9.924590359031605E+00;1.826583448963531E+01;-4.735622439896020E+00;1.826583448963531E+01;-4.735622439896020E+00;-9.268294039480075E+00;1.648022663590415E+02;5.672409232912891E+01;9.146004353001779E-01;1.840868450974220E+01;-9.655056698329117E+00;
2.912000000000000E+09;-9.755770933866096E+00;-1.005209431595178E+01;1.826146793019189E+01;-5.923130255619998E+00;1.826146793019189E+01;-5.923130255619998E+00;-9.250107455686784E+00;1.632215229116252E+02;5.667524108669760E+01;4.319608099359252E-01;1.840322917035792E+01;-1.084208105550802E+01;
2.913000000000000E+09;-9.739926361810005E+00;-1.010415880120394E+01;1.825149225692010E+01;-7.116088794092093E+00;1.825149225692010E+01;-7.116088794092093E+00;-9.239192477425963E+00;1.617991369457546E+02;5.644121855729708E+01;1.789503236897584E+00;1.839632488062502E+01;-1.205824194657313E+01;
2.914000000000000E+09;-9.738537733388803E+00;-1.019658142492803E+01;1.824715849074657E+01;-8.309617108589972E+00;1.824715849074657E+01;-8.309617108589972E+00;-9.229297102328992E+00;1.600685276594091E+02;5.654868322602447E+01;1.407180672430047E+00;1.839268564753659E+01;-1.324854974961171E+01;
2.915000000000000E+09;-9.716883667384232E+00;-1.028240974314142E+01;1.823493921389779E+01;-9.489893797863026E+00;1.823493921389779E+01;-9.489893797863026E+00;-9.210921031912353E+00;1.584894916136373E+02;5.639438116227794E+01;1.665219943126913E-01;1.838557140180960E+01;-1.443285896649831E+01;
2.916000000000000E+09;-9.712510072092549E+00;-1.041947085342232E+01;1.822827623524222E+01;-1.068841012905347E+01;1.822827623524222E+01;-1.068841012905347E+01;-9.195619447737949E+00;1.569922147953920E+02;5.647547240213378E+01;1.652088139219696E+00;1.838038083063201E+01;-1.563604608036371E+01;
2.917000000000000E+09;-9.709675955616117E+00;-1.055617866556990E+01;1.822130092772342E+01;-1.186420377952721E+01;1.822130092772342E+01;-1.186420377952721E+01;-9.181873889642137E+00;1.554769627315449E+02;5.648599516207807E+01;6.612684278355021E-01;1.837466188759813E+01;-1.682009280331815E+01;
2.918000000000000E+09;-9.697922921307200E+00;-1.061501497116206E+01;1.821640631995011E+01;-1.305223064498896E+01;1.821640631995011E+01;-1.305223064498896E+01;-9.168221514156468E+00;1.538831010498675E+02;5.653654843573147E+01;1.242765966110410E+00;1.837179465552590E+01;-1.802743984754567E+01;
2.919000000000000E+09;-9.691901806603294E+00;-1.071605795997593E+01;1.821466065641166E+01;-1.425682884400950E+01;1.821466065641166E+01;-1.425682884400950E+01;-9.179729301909839E+00;1.522887304156684E+02;5.649601098662303E+01;1.204151299044053E+00;1.837151317960017E+01;-1.923515418623372E+01;
2.920000000000000E+09;-9.684959996248297E+00;-1.083965526265290E+01;1.820427958281641E+01;-1.541240862591982E+01;1.820427958281641E+01;-1.541240862591982E+01;-9.162386203929273E+00;1.507553925671513E+02;5.654984831855411E+01;1.191820967061658E+00;1.836317450379547E+01;-2.039673395635463E+01;
2.921000000000000E+09;-9.673237907469076E+00;-1.095572711966528E+01;1.819806946708720E+01;-1.661345224309256E+01;1.819806946708720E+01;-1.661345224309256E+01;-9.169291811471945E+00;1.491945433396244E+02;5.651917447044624E+01;2.317276482095458E+00;1.835844898099877E+01;-2.161634732058465E+01;
2.922000000000000E+09;-9.666491427948845E+00;-1.098929918588979E+01;1.819260172491470E+01;-1.780673695530953E+01;1.819260172491470E+01;-1.780673695530953E+01;-9.155565176094807E+00;1.475629717383083E+02;5.644783579142111E+01;1.828914596701986E+00;1.835554136565941E+01;-2.280259062102875E+01;
2.923000000000000E+09;-9.684402128710559E+00;-1.113907785259101E+01;1.818966408482358E+01;-1.896351652647893E+01;1.818966408482358E+01;-1.896351652647893E+01;-9.158869497981749E+00;1.461628247384693E+02;5.660766801664478E+01;6.252323933445998E-01;1.835473111778630E+01;-2.397297543811009E+01;
2.924000000000000E+09;-9.660628541119451E+00;-1.118964398692135E+01;1.818499184279194E+01;-2.014144688577471E+01;1.818499184279194E+01;-2.014144688577471E+01;-9.158101225374226E+00;1.444614707771148E+02;5.657383666634080E+01;1.748256708031591E+00;1.834837147927378E+01;-2.515960714422706E+01;
2.925000000000000E+09;-9.670713450909751E+00;-1.131354373050782E+01;1.817758491134133E+01;-2.130923150722978E+01;1.817758491134133E+01;-2.130923150722978E+01;-9.151369288945620E+00;1.429217435831491E+02;5.658592272840451E+01;2.220042583446396E+00;1.834376726079670E+01;-2.634257076925549E+01;
2.926000000000000E+09;-9.663836219405162E+00;-1.141356454533371E+01;1.817528609708379E+01;-2.249064311482628E+01;1.817528609708379E+01;-2.249064311482628E+01;-9.149154029818586E+00;1.413938628886548E+02;5.642034929073648E+01;8.099573063382145E-01;1.834445439613826E+01;-2.753631645178872E+01;
2.927000000000000E+09;-9.656718238513918E+00;-1.157057182702850E+01;1.817092644099357E+01;-2.366527955359060E+01;1.817092644099357E+01;-2.366527955359060E+01;-9.148890564248893E+00;1.398349498913400E+02;5.650652973680937E+01;2.018821916023583E+00;1.834010303236935E+01;-2.872755680522145E+01;
2.928000000000000E+09;-9.653687649076662E+00;-1.159917441096006E+01;1.816625668417256E+01;-2.485060670733154E+01;1.816625668417256E+01;-2.485060670733154E+01;-9.153407893109032E+00;1.382106957962124E+02;5.633792316009894E+01;1.359221963177351E+00;1.833646503840981E+01;-2.992477388040125E+01;
2.929000000000000E+09;-9.652081693244970E+00;-1.175862381495752E+01;1.815802598081167E+01;-2.603613068118667E+01;1.815802598081167E+01;-2.603613068118667E+01;-9.163075776509359E+00;1.366784294122411E+02;5.625360286909026E+01;1.606751860514305E+00;1.832933090588263E+01;-3.111290811922482E+01;
2.930000000000000E+09;-9.659173893662047E+00;-1.183920557472742E+01;1.815598051959454E+01;-2.719904228408661E+01;1.815598051959454E+01;-2.719904228408661E+01;-9.161952980776903E+00;1.350953464701566E+02;5.640917931480785E+01;9.376110755532615E-01;1.832992855294057E+01;-3.227785431563164E+01;
2.931000000000000E+09;-9.648911615252388E+00;-1.191997509486625E+01;1.815153095143991E+01;-2.837536152945400E+01;1.815153095143991E+01;-2.837536152945400E+01;-9.182714867753205E+00;1.334788437912372E+02;5.637178089819056E+01;1.191203418065049E-01;1.832788344590404E+01;-3.347029982129754E+01;
2.932000000000000E+09;-9.648780081094481E+00;-1.200778504135805E+01;1.815040780197183E+01;-2.954914117602457E+01;1.815040780197183E+01;-2.954914117602457E+01;-9.183730254532136E+00;1.318898784199785E+02;5.648720572780300E+01;7.808524078213310E-01;1.832623895921391E+01;-3.465480551552309E+01;
2.933000000000000E+09;-9.657001859310503E+00;-1.216410752015969E+01;1.814621443591580E+01;-3.071539867418608E+01;1.814621443591580E+01;-3.071539867418608E+01;-9.197904553312009E+00;1.304026186535805E+02;5.649106151644450E+01;1.691440798096508E+00;1.832357452983519E+01;-3.582966570568853E+01;
2.934000000000000E+09;-9.653430970757206E+00;-1.210363261560149E+01;1.814249033628117E+01;-3.190920930882167E+01;1.814249033628117E+01;-3.190920930882167E+01;-9.203334127312804E+00;1.287390381953811E+02;5.637692328099646E+01;4.850928508453147E-01;1.832356769723436E+01;-3.703813206760782E+01;
2.935000000000000E+09;-9.646978647123557E+00;-1.227461834698466E+01;1.813960459099400E+01;-3.310749102649825E+01;1.813960459099400E+01;-3.310749102649825E+01;-9.227734215855367E+00;1.272039201727963E+02;5.630984969020946E+01;2.231443525243367E+00;1.832097375275274E+01;-3.823888148706270E+01;
2.936000000000000E+09;-9.665874843566707E+00;-1.240222433447950E+01;1.814040424889574E+01;-3.424499418747703E+01;1.814040424889574E+01;-3.424499418747703E+01;-9.228132633966684E+00;1.256671911763880E+02;5.648002166229233E+01;1.272546190938653E+00;1.832264281368979E+01;-3.940730326360997E+01;
2.937000000000000E+09;-9.672780649070621E+00;-1.246518574416356E+01;1.813769830547420E+01;-3.541813612988042E+01;1.813769830547420E+01;-3.541813612988042E+01;-9.247873980294587E+00;1.240335470095673E+02;5.632042645032673E+01;8.716805128381070E-01;1.832213551866890E+01;-4.054809999930284E+01;
2.938000000000000E+09;-9.666984406078679E+00;-1.260610909571470E+01;1.813644791956530E+01;-3.659399841861185E+01;1.813644791956530E+01;-3.659399841861185E+01;-9.268058214681226E+00;1.224401264030206E+02;5.643571090382288E+01;5.558262061917497E-01;1.832121838292331E+01;-4.175442373108050E+01;
2.939000000000000E+09;-9.673615040658811E+00;-1.268169025958969E+01;1.813344804186776E+01;-3.777046308685164E+01;1.813344804186776E+01;-3.777046308685164E+01;-9.279882619628200E+00;1.208547543728711E+02;5.613999818725393E+01;1.674025535764116E+00;1.831934049629146E+01;-4.294555026045058E+01;
2.940000000000000E+09;-9.679232242643831E+00;-1.273200080377048E+01;1.812980395390062E+01;-3.890409160084118E+01;1.812980395390062E+01;-3.890409160084118E+01;-9.302504710520651E+00;1.192860818967749E+02;5.633340245748610E+01;1.802436384349680E+00;1.831581132218587E+01;-4.409836368830290E+01;
2.941000000000000E+09;-9.684465654036099E+00;-1.280666756383553E+01;1.813135027980575E+01;-4.008450354447616E+01;1.813135027980575E+01;-4.008450354447616E+01;-9.314026136139326E+00;1.176650079215446E+02;5.643637451588671E+01;7.646010136523778E-01;1.832122364585817E+01;-4.528338274829268E+01;
2.942000000000000E+09;-9.696591347231472E+00;-1.289885515644351E+01;1.813462295831384E+01;-4.128084182001496E+01;1.813462295831384E+01;-4.128084182001496E+01;-9.337880977332665E+00;1.160908752966933E+02;5.622091958401075E+01;3.123464312110576E+00;1.832306466164530E+01;-4.647895516981739E+01;
2.943000000000000E+09;-9.691364104121320E+00;-1.297157772025817E+01;1.812918121011366E+01;-4.245306147475947E+01;1.812918121011366E+01;-4.245306147475947E+01;-9.349698479110989E+00;1.145117184232870E+02;5.642681361003103E+01;2.371835529431014E+00;1.831954267703171E+01;-4.766360733603281E+01;
2.944000000000000E+09;-9.696008780717957E+00;-1.304378107221077E+01;1.813184815648030E+01;-4.362953405975757E+01;1.813184815648030E+01;-4.362953405975757E+01;-9.386521166771688E+00;1.129726115453021E+02;5.621396872394443E+01;2.064646077135678E+00;1.832180105865735E+01;-4.886763827983908E+01;
