# Version 1.00
#
freq[Hz];db:Trc1_S11;ang:Trc1_S11;db:Trc2_S21;ang:Trc2_S21;db:Trc3_S21;ang:Trc3_S21;db:Trc4_S22;ang:Trc4_S22;db:Mem5[Trc2]_S21;ang:Mem5[Trc2]_S21;db:Mem6[Trc3]_S21;ang:Mem6[Trc3]_S21;
2.691000000000000E+09;-6.485395566521039E+00;-2.579526257473333E+01;1.765000091890821E+01;-6.636581122198609E+01;1.765000091890821E+01;-6.636581122198609E+01;-8.379879652965016E+00;1.091120367236450E+02;5.784912821752236E+01;5.954100760137726E+00;1.830251223441057E+01;-7.742486844993027E+01;
2.692000000000000E+09;-6.522990385600068E+00;-2.594829440675088E+01;1.768392830128938E+01;-6.765500995935753E+01;1.768392830128938E+01;-6.765500995935753E+01;-8.455000898561469E+00;1.073857004012839E+02;5.769109971685809E+01;4.362024417002362E+00;1.833589649500305E+01;-7.875331149245790E+01;
2.693000000000000E+09;-6.559698642430839E+00;-2.608862323721777E+01;1.771016645606977E+01;-6.893998236013924E+01;1.771016645606977E+01;-6.893998236013924E+01;-8.547583792506311E+00;1.057981884062616E+02;5.777552078443654E+01;5.410376003758113E+00;1.835858828389448E+01;-8.012220052760928E+01;
2.694000000000000E+09;-6.591999413764796E+00;-2.624914863544799E+01;1.773940615859425E+01;-7.028133254126352E+01;1.773940615859425E+01;-7.028133254126352E+01;-8.631031726441760E+00;1.042244628025866E+02;5.776455917209865E+01;5.119657887419925E+00;1.838621979352804E+01;-8.150165908586470E+01;
2.695000000000000E+09;-6.618563838907848E+00;-2.647714339872051E+01;1.776850157585094E+01;-7.157126403569318E+01;1.776850157585094E+01;-7.157126403569318E+01;-8.730680617223005E+00;1.026238498339172E+02;5.745790864656562E+01;5.193583044984600E+00;1.841326378241743E+01;-8.285485547231983E+01;
2.696000000000000E+09;-6.660148728462865E+00;-2.662274613918888E+01;1.780209837036951E+01;-7.286138638294726E+01;1.780209837036951E+01;-7.286138638294726E+01;-8.818944892373572E+00;1.010391606760243E+02;5.761727512536311E+01;5.130049263959149E+00;1.844605043293766E+01;-8.422523217843106E+01;
2.697000000000000E+09;-6.690760194805744E+00;-2.676331055414966E+01;1.782464607808629E+01;-7.418841307114157E+01;1.782464607808629E+01;-7.418841307114157E+01;-8.915109762609461E+00;9.939578388555258E+01;5.769944905390246E+01;5.033866064229910E+00;1.846411518356152E+01;-8.558359834638877E+01;
2.698000000000000E+09;-6.725506056862926E+00;-2.691484087596099E+01;1.785327045023611E+01;-7.550851690236850E+01;1.785327045023611E+01;-7.550851690236850E+01;-9.017187505952759E+00;9.778123615185865E+01;5.776509012778145E+01;6.073801799438648E+00;1.849170657898345E+01;-8.696706063907287E+01;
2.699000000000000E+09;-6.759975503951310E+00;-2.706011784872684E+01;1.788592068941883E+01;-7.681949394840066E+01;1.788592068941883E+01;-7.681949394840066E+01;-9.102930211338068E+00;9.617966095764898E+01;5.772541285750019E+01;5.561184881446230E+00;1.852173711888584E+01;-8.833841130961237E+01;
2.700000000000000E+09;-6.797167727810053E+00;-2.718258015251088E+01;1.791593324793392E+01;-7.811637016359496E+01;1.791593324793392E+01;-7.811637016359496E+01;-9.211317692675220E+00;9.460505878270266E+01;5.762511551346429E+01;5.516845636792421E+00;1.854616265356687E+01;-8.970126168827127E+01;
2.701000000000000E+09;-6.826426447855066E+00;-2.737181437021469E+01;1.794000411314115E+01;-7.944629959662245E+01;1.794000411314115E+01;-7.944629959662245E+01;-9.322548526048802E+00;9.290314153765186E+01;5.795161285122014E+01;4.162924681267165E+00;1.857064143207111E+01;-9.108980402514280E+01;
2.702000000000000E+09;-6.865703596162160E+00;-2.749384652432145E+01;1.796759965309408E+01;-8.077024203930343E+01;1.796759965309408E+01;-8.077024203930343E+01;-9.435668840943851E+00;9.138006335583449E+01;5.761434003466255E+01;5.636090163592336E+00;1.859501887542547E+01;-9.248041447262547E+01;
2.703000000000000E+09;-6.904008870147313E+00;-2.761296882227872E+01;1.799759907095629E+01;-8.209728566810406E+01;1.799759907095629E+01;-8.209728566810406E+01;-9.525807314238394E+00;8.979576267770388E+01;5.756474363681971E+01;5.802011658916629E+00;1.862184622065621E+01;-9.385243470734233E+01;
2.704000000000000E+09;-6.941583404083179E+00;-2.774360230556821E+01;1.802350119826994E+01;-8.340143740857980E+01;1.802350119826994E+01;-8.340143740857980E+01;-9.630685699170977E+00;8.813279363596112E+01;5.769970099138844E+01;5.894429168067349E+00;1.864233352957625E+01;-9.523526523005327E+01;
2.705000000000000E+09;-6.975369530479695E+00;-2.786825338646655E+01;1.805101612005931E+01;-8.473451386731415E+01;1.805101612005931E+01;-8.473451386731415E+01;-9.746949588656824E+00;8.652766370771569E+01;5.760279179376874E+01;4.900368328103516E+00;1.866725108532799E+01;-9.659992779115458E+01;
2.706000000000000E+09;-7.016192491451902E+00;-2.799724596643460E+01;1.808147262934144E+01;-8.607383684707234E+01;1.808147262934144E+01;-8.607383684707234E+01;-9.861237338157039E+00;8.490794135752526E+01;5.757071084247107E+01;3.826913758278740E+00;1.869292769853125E+01;-9.801042385086365E+01;
2.707000000000000E+09;-7.053841744111937E+00;-2.808524758144139E+01;1.811380741590519E+01;-8.741293731186806E+01;1.811380741590519E+01;-8.741293731186806E+01;-9.980760677133727E+00;8.328653776985696E+01;5.772086124809590E+01;3.317500709418993E+00;1.872039157314297E+01;-9.940738408021413E+01;
2.708000000000000E+09;-7.093594056848167E+00;-2.818424829516896E+01;1.813915608657889E+01;-8.873909388105717E+01;1.813915608657889E+01;-8.873909388105717E+01;-1.009904742720693E+01;8.164955512764327E+01;5.758727969296785E+01;6.071348498258091E+00;1.874206095903138E+01;-1.007840935014046E+02;
2.709000000000000E+09;-7.127585752614839E+00;-2.830960356678995E+01;1.816455331644027E+01;-9.008062153114281E+01;1.816455331644027E+01;-9.008062153114281E+01;-1.020954008643591E+01;8.006341225038888E+01;5.756477562617312E+01;6.473359094108819E+00;1.876221573273535E+01;-1.021921563334133E+02;
2.710000000000000E+09;-7.174943949786805E+00;-2.842427616077495E+01;1.819181658877784E+01;-9.141102707398022E+01;1.819181658877784E+01;-9.141102707398022E+01;-1.034334124726817E+01;7.843003602287956E+01;5.761064993239222E+01;5.194432234761633E+00;1.878589372133663E+01;-1.035734511833665E+02;
2.711000000000000E+09;-7.214112024617777E+00;-2.854914281758635E+01;1.821986550927451E+01;-9.274715006133832E+01;1.821986550927451E+01;-9.274715006133832E+01;-1.046417222386701E+01;7.681651713768640E+01;5.751134518394842E+01;5.584874457279738E+00;1.880835367853649E+01;-1.049597266298317E+02;
2.712000000000000E+09;-7.250375117930941E+00;-2.863849608725479E+01;1.824455131730215E+01;-9.410934804475093E+01;1.824455131730215E+01;-9.410934804475093E+01;-1.059027169505749E+01;7.520269836036098E+01;5.793870680963864E+01;5.036946547913505E+00;1.882825377835708E+01;-1.063870656041402E+02;
2.713000000000000E+09;-7.289930260943452E+00;-2.878509531196855E+01;1.827139976710832E+01;-9.542503329898406E+01;1.827139976710832E+01;-9.542503329898406E+01;-1.072246728290670E+01;7.361293253648915E+01;5.759388930809584E+01;5.386902873100619E+00;1.884904646727404E+01;-1.077445852427272E+02;
2.714000000000000E+09;-7.330724285677382E+00;-2.882460766579998E+01;1.830330062626518E+01;-9.680832630880984E+01;1.830330062626518E+01;-9.680832630880984E+01;-1.086060705874124E+01;7.192895688805061E+01;5.757267356166112E+01;5.705532233856867E+00;1.887639139943656E+01;-1.091719395640950E+02;
2.715000000000000E+09;-7.373466617683285E+00;-2.890187540288334E+01;1.832741142061666E+01;-9.815221648122326E+01;1.832741142061666E+01;-9.815221648122326E+01;-1.099498416595953E+01;7.033278243516338E+01;5.767923745290688E+01;5.651810988847513E+00;1.889475493655334E+01;-1.105678943226493E+02;
2.716000000000000E+09;-7.416098926688597E+00;-2.894691217971112E+01;1.834926052137849E+01;-9.951742198284771E+01;1.834926052137849E+01;-9.951742198284771E+01;-1.112775174234528E+01;6.877329505403897E+01;5.780648550318872E+01;4.855629235757895E+00;1.891042974776366E+01;-1.119759103902927E+02;
2.717000000000000E+09;-7.444225317421740E+00;-2.903243671806453E+01;1.837418995287408E+01;-1.008960936475057E+02;1.837418995287408E+01;-1.008960936475057E+02;-1.126929005793973E+01;6.719158088491706E+01;5.753854717943340E+01;4.250604183631141E+00;1.892947513228915E+01;-1.134079617967838E+02;
2.718000000000000E+09;-7.497555198480016E+00;-2.903907707837213E+01;1.840054621384809E+01;-1.022282075812942E+02;1.840054621384809E+01;-1.022282075812942E+02;-1.141016059383294E+01;6.551848674742993E+01;5.750364952561233E+01;5.991564635554854E+00;1.895201849001291E+01;-1.147833338626634E+02;
2.719000000000000E+09;-7.544987913618073E+00;-2.910271441241671E+01;1.843081723900573E+01;-1.036223348685705E+02;1.843081723900573E+01;-1.036223348685705E+02;-1.156672691485207E+01;6.396929100746789E+01;5.760049818509983E+01;5.942434316421897E+00;1.897256839657331E+01;-1.162085500736988E+02;
2.720000000000000E+09;-7.580327140393976E+00;-2.919271629553474E+01;1.845173615794745E+01;-1.049758963281611E+02;1.845173615794745E+01;-1.049758963281611E+02;-1.171723931218846E+01;6.232346456115766E+01;5.747751966526364E+01;5.836965053647567E+00;1.898685018850408E+01;-1.176107413230308E+02;
2.721000000000000E+09;-7.623916565072166E+00;-2.922228159319382E+01;1.847570382826994E+01;-1.063418328680141E+02;1.847570382826994E+01;-1.063418328680141E+02;-1.184570686798319E+01;6.071168689972218E+01;5.767895932635103E+01;4.694782169620459E+00;1.900754919808966E+01;-1.190245867638122E+02;
2.722000000000000E+09;-7.672368629250943E+00;-2.928395300783646E+01;1.850150745540903E+01;-1.077147422179440E+02;1.850150745540903E+01;-1.077147422179440E+02;-1.200672284175911E+01;5.916990260700690E+01;5.788882928521829E+01;5.200007142526847E+00;1.902482338183447E+01;-1.204214446508307E+02;
2.723000000000000E+09;-7.707488894420488E+00;-2.929798466978536E+01;1.852248339473309E+01;-1.090858021766479E+02;1.852248339473309E+01;-1.090858021766479E+02;-1.215535250284517E+01;5.763933501944942E+01;5.757420948290979E+01;4.517816218449163E+00;1.904065991866605E+01;-1.218285819835425E+02;
2.724000000000000E+09;-7.762566372117962E+00;-2.932957052352366E+01;1.854688926128244E+01;-1.104552480849762E+02;1.854688926128244E+01;-1.104552480849762E+02;-1.231989962349268E+01;5.610864369261371E+01;5.763161953065552E+01;5.344554176124069E+00;1.905973786072741E+01;-1.232389248653586E+02;
2.725000000000000E+09;-7.797406555349395E+00;-2.935894682705604E+01;1.857036466110400E+01;-1.118514367364124E+02;1.857036466110400E+01;-1.118514367364124E+02;-1.248869939891234E+01;5.450634153282696E+01;5.765910857062555E+01;4.818062165223481E+00;1.907322453284823E+01;-1.246480892100071E+02;
2.726000000000000E+09;-7.847152389027535E+00;-2.939114111276788E+01;1.859372872120674E+01;-1.132197787715079E+02;1.859372872120674E+01;-1.132197787715079E+02;-1.265085511847898E+01;5.293153439854577E+01;5.736814643331136E+01;5.401738895708153E+00;1.909073564068053E+01;-1.260498911314008E+02;
2.727000000000000E+09;-7.882678291485346E+00;-2.940138434497660E+01;1.861707956975705E+01;-1.145925456585170E+02;1.861707956975705E+01;-1.145925456585170E+02;-1.278630807300831E+01;5.139679762850989E+01;5.753742014204213E+01;5.176048886984347E+00;1.910744252612075E+01;-1.274593515490444E+02;
2.728000000000000E+09;-7.927940611673213E+00;-2.942407535948722E+01;1.863671958707010E+01;-1.159962295038635E+02;1.863671958707010E+01;-1.159962295038635E+02;-1.298071704023791E+01;4.987568880330032E+01;5.755523983361964E+01;4.746587871948035E+00;1.912091522040252E+01;-1.288716728226938E+02;
2.729000000000000E+09;-7.972695355218386E+00;-2.945080671658864E+01;1.866085367702576E+01;-1.173950206151591E+02;1.866085367702576E+01;-1.173950206151591E+02;-1.315429052564074E+01;4.832517738163374E+01;5.759406019344649E+01;4.948312016074006E+00;1.913691076698590E+01;-1.302845097492217E+02;
2.730000000000000E+09;-8.015695940612618E+00;-2.946490203283710E+01;1.867923965969807E+01;-1.187615885337956E+02;1.867923965969807E+01;-1.187615885337956E+02;-1.333236639274711E+01;4.668598987690331E+01;5.769911533721523E+01;5.059113328388712E+00;1.915183526977768E+01;-1.316766435247212E+02;
2.731000000000000E+09;-8.060112533035515E+00;-2.945501982429621E+01;1.870023188726481E+01;-1.201427373063122E+02;1.870023188726481E+01;-1.201427373063122E+02;-1.352098950264132E+01;4.520023197906248E+01;5.767047355346297E+01;6.305386594351233E+00;1.916280318940226E+01;-1.330726065278618E+02;
2.732000000000000E+09;-8.094671036111405E+00;-2.944800536668224E+01;1.871751699487831E+01;-1.215185807045248E+02;1.871751699487831E+01;-1.215185807045248E+02;-1.367693279611308E+01;4.376966737278512E+01;5.765023150855876E+01;4.495397900177561E+00;1.917399631531602E+01;-1.344719143451163E+02;
2.733000000000000E+09;-8.142532748440260E+00;-2.943751663440780E+01;1.873694142498254E+01;-1.229297077463998E+02;1.873694142498254E+01;-1.229297077463998E+02;-1.388169491543601E+01;4.220894029619971E+01;5.745698171567673E+01;5.813944267677711E+00;1.918596707165909E+01;-1.358885301728402E+02;
2.734000000000000E+09;-8.193558127790142E+00;-2.946190988081451E+01;1.875609064477315E+01;-1.243070923569258E+02;1.875609064477315E+01;-1.243070923569258E+02;-1.407044159279029E+01;4.064424365450763E+01;5.753536986956562E+01;6.042905640588700E+00;1.919949390657927E+01;-1.372947603614241E+02;
2.735000000000000E+09;-8.229119532263271E+00;-2.947473565683633E+01;1.877644511039101E+01;-1.257023705054165E+02;1.877644511039101E+01;-1.257023705054165E+02;-1.424848566708783E+01;3.928248809397135E+01;5.755827856384269E+01;5.685878581428525E+00;1.921175904867900E+01;-1.386858661488986E+02;
2.736000000000000E+09;-8.273647227692786E+00;-2.944828109027309E+01;1.879242413624070E+01;-1.270622862046179E+02;1.879242413624070E+01;-1.270622862046179E+02;-1.444929041613963E+01;3.783622488619488E+01;5.748483744232568E+01;4.062597231299246E+00;1.922224123325906E+01;-1.400633506200126E+02;
2.737000000000000E+09;-8.311275869259848E+00;-2.940046345618786E+01;1.881358298743384E+01;-1.284647373142126E+02;1.881358298743384E+01;-1.284647373142126E+02;-1.464637894213219E+01;3.625736478056857E+01;5.758342907764803E+01;5.430960768106652E+00;1.923703766002765E+01;-1.414764239386262E+02;
2.738000000000000E+09;-8.361022275585228E+00;-2.929405957778131E+01;1.883194934509398E+01;-1.298482155486118E+02;1.883194934509398E+01;-1.298482155486118E+02;-1.484238918157928E+01;3.483910292714256E+01;5.748176894117027E+01;4.581513463287582E+00;1.924666553625215E+01;-1.428658563036558E+02;
2.739000000000000E+09;-8.401396899932827E+00;-2.928594642454927E+01;1.885085290912694E+01;-1.312444877649422E+02;1.885085290912694E+01;-1.312444877649422E+02;-1.505540757487440E+01;3.351365818710254E+01;5.738146958555446E+01;4.911413554576329E+00;1.926084262963743E+01;-1.442763571785659E+02;
2.740000000000000E+09;-8.445036314320799E+00;-2.930047500866865E+01;1.886593622771455E+01;-1.326272759987532E+02;1.886593622771455E+01;-1.326272759987532E+02;-1.526832265897819E+01;3.208162103201703E+01;5.743555113026366E+01;5.189345764404927E+00;1.926997417176516E+01;-1.456539739781015E+02;
2.741000000000000E+09;-8.484125686151017E+00;-2.920017986147235E+01;1.888076593487454E+01;-1.340226500628108E+02;1.888076593487454E+01;-1.340226500628108E+02;-1.545217144765505E+01;3.073902916388818E+01;5.746708993092467E+01;5.570607679790053E+00;1.927692205183800E+01;-1.470527760297933E+02;
2.742000000000000E+09;-8.524820440804699E+00;-2.913414578562900E+01;1.889908070432706E+01;-1.354293872869064E+02;1.889908070432706E+01;-1.354293872869064E+02;-1.567044667062801E+01;2.947080954932171E+01;5.749194489423311E+01;6.385651507253166E+00;1.929028094573404E+01;-1.484522933608756E+02;
2.743000000000000E+09;-8.567557382915522E+00;-2.907752442413385E+01;1.891439055495550E+01;-1.367981903567978E+02;1.891439055495550E+01;-1.367981903567978E+02;-1.590575886717402E+01;2.793325720494360E+01;5.758788688795121E+01;4.613162991564462E+00;1.929854107721736E+01;-1.498351132285015E+02;
2.744000000000000E+09;-8.606015821020897E+00;-2.907793767444411E+01;1.892746701902277E+01;-1.381968827489544E+02;1.892746701902277E+01;-1.381968827489544E+02;-1.613486847086313E+01;2.669585688323266E+01;5.752860677153944E+01;5.875904636491707E+00;1.930513590921807E+01;-1.512244050314694E+02;
2.745000000000000E+09;-8.653463938244212E+00;-2.905878052775598E+01;1.894285350234126E+01;-1.396027237565508E+02;1.894285350234126E+01;-1.396027237565508E+02;-1.634054931717261E+01;2.545984213072405E+01;5.742788317747131E+01;5.358372164778868E+00;1.931561330711316E+01;-1.526218378776670E+02;
2.746000000000000E+09;-8.687657240158591E+00;-2.895271425315388E+01;1.895769845048458E+01;-1.409855920347926E+02;1.895769845048458E+01;-1.409855920347926E+02;-1.657676388920628E+01;2.417887039316826E+01;5.757499516521112E+01;4.697246565781378E+00;1.932191987496321E+01;-1.539946396660386E+02;
2.747000000000000E+09;-8.739852103464305E+00;-2.887638573049740E+01;1.897286805972071E+01;-1.423892556124724E+02;1.897286805972071E+01;-1.423892556124724E+02;-1.678481641637527E+01;2.289091769504650E+01;5.756224435186869E+01;4.433717124183727E+00;1.933102124292689E+01;-1.554054172926354E+02;
2.748000000000000E+09;-8.766904273013918E+00;-2.877769306999490E+01;1.898547806907173E+01;-1.437552542376885E+02;1.898547806907173E+01;-1.437552542376885E+02;-1.704652661628077E+01;2.160319284487604E+01;5.779269666742512E+01;6.267644419925364E+00;1.933552727759665E+01;-1.567575958068921E+02;
2.749000000000000E+09;-8.806951549356073E+00;-2.875066030741337E+01;1.899632526622653E+01;-1.451545092527569E+02;1.899632526622653E+01;-1.451545092527569E+02;-1.728346102256380E+01;2.055082153816568E+01;5.747728599207512E+01;5.407714757557073E+00;1.934304970458744E+01;-1.581464522225590E+02;
2.750000000000000E+09;-8.858322867549347E+00;-2.865365613091293E+01;1.901052255043493E+01;-1.465353359352227E+02;1.901052255043493E+01;-1.465353359352227E+02;-1.752925867625130E+01;1.926540863103866E+01;5.756439840628401E+01;4.567245398277461E+00;1.935135231349223E+01;-1.595314857965426E+02;
2.751000000000000E+09;-8.890097285061868E+00;-2.850789572072292E+01;1.901946969171738E+01;-1.479524662885036E+02;1.901946969171738E+01;-1.479524662885036E+02;-1.776328246230712E+01;1.820518897205915E+01;5.744317042894147E+01;4.701973388408955E+00;1.935539035697004E+01;-1.609306460648852E+02;
2.752000000000000E+09;-8.937847827324200E+00;-2.847733210934173E+01;1.903474069493915E+01;-1.493334481299219E+02;1.903474069493915E+01;-1.493334481299219E+02;-1.803360390102615E+01;1.717087734391831E+01;5.749929369582533E+01;4.538457500333586E+00;1.936542123731022E+01;-1.623011222656122E+02;
2.753000000000000E+09;-8.961692512331009E+00;-2.838332125387446E+01;1.904645870493081E+01;-1.507455066696635E+02;1.904645870493081E+01;-1.507455066696635E+02;-1.826819788559768E+01;1.623713166475229E+01;5.733815129809950E+01;4.396544091070852E+00;1.936976118546951E+01;-1.637027413275375E+02;
